domain_index,D,fusion_score,true_rank,predicted_rank
43364,1.9154658602485988,0.1359830921699691,3238.0,3550.0
43370,3.0092048126469297,0.1819137138286851,2187.0,3365.0
43371,0.7162055927544384,0.0727516949683817,3906.0,3778.0
43416,2.578414298117344,0.0831396870358947,2609.0,3747.0
43417,2.4387181501109114,0.3335375090307937,2723.0,2708.0
43419,3.3334745193956232,0.5034960057771829,1885.0,2012.0
43425,2.018103688623015,0.3549425056523395,3149.0,2605.0
43450,3.274052007211288,0.4810012918192463,1936.0,2115.0
43456,2.40640769170203,0.2876741928865673,2764.0,2899.0
43457,1.0392875275314903,0.0226852217002397,3796.0,3946.0
43459,1.2624232858361284,0.1392189838994492,3680.0,3536.0
43460,2.371785523642944,0.1778778793385872,2799.0,3380.0
43488,4.40883881398137,0.8759637546036254,860.0,414.0
43581,7.519647887239723,0.997105157097771,20.0,5.0
43587,5.033474028198429,0.9184973130890726,469.0,271.0
43595,5.0427958047925205,0.9323475209819332,462.0,229.0
43608,4.0790172411995025,0.8079661169339462,1141.0,666.0
43612,3.6743787705166273,0.5960562108596161,1539.0,1611.0
43657,2.2078761852268656,0.2489637960972031,2943.0,3064.0
43685,3.782832157323764,0.6843651798223551,1430.0,1223.0
43696,1.3408926948487965,0.1419048430559336,3631.0,3525.0
43750,3.517979001752107,0.589756709088896,1713.0,1640.0
43755,4.406849405450464,0.7603580103115719,865.0,887.0
43757,0.607281574635286,0.0379589092140879,3929.0,3897.0
43773,0.7561939711384799,0.1039008539864429,3895.0,3669.0
43777,2.446607643772202,0.1125659713535365,2717.0,3638.0
43794,0.9905301400360704,0.1127641805706506,3812.0,3636.0
43797,2.0845352895832883,0.2663614209392845,3082.0,2992.0
43801,0.5404764068459551,0.0103131910057402,3938.0,3980.0
43807,0.4363826569577857,0.011279048743536,3958.0,3977.0
43813,0.8310779911212024,0.0267155199487469,3875.0,3932.0
43826,0.5554167603345618,0.0027926094159987,3937.0,3994.0
43851,1.7216856934328115,0.1779437562739252,3382.0,3379.0
43857,2.51023892660532,0.1931138870680913,2658.0,3309.0
43868,0.7612497184962401,0.0215627051658314,3891.0,3951.0
43895,0.3782956705755697,0.0141255111775845,3968.0,3972.0
43897,0.9447174579004752,0.0155432905581312,3831.0,3970.0
43899,1.7415742820401363,0.0282628795506105,3364.0,3928.0
43900,0.6431767020278951,0.0156165159134558,3921.0,3969.0
43909,1.2584907810154504,0.2036527378925207,3682.0,3267.0
43925,0.579477432111943,0.0287493233768071,3935.0,3927.0
43927,0.0001408781659636,0.0014756128482554,3999.0,3998.0
43935,2.91151710252684,0.2709448595519397,2288.0,2970.0
43936,1.3321382395149293,0.1077864446444127,3639.0,3652.0
43944,0.978142913118564,0.0370309990870043,3818.0,3899.0
43957,0.9638676756844384,0.049188314822795,3823.0,3858.0
43958,0.9484700943472852,0.0733182987700494,3830.0,3777.0
43959,1.447883951258615,0.0475858022511845,3559.0,3866.0
43985,1.1784016502025838,0.07158611853143,3732.0,3785.0
44024,1.5508370695718716,0.0929868882619237,3498.0,3708.0
44031,4.1886471302013275,0.4767197168236534,1052.0,2138.0
44035,1.5328261646594072,0.1342754008377142,3507.0,3555.0
44052,0.7870715731914569,0.1930488038451679,3884.0,3310.0
44058,2.4380557755731993,0.2604399154908516,2724.0,3018.0
44059,1.7610353916985526,0.142764472631307,3351.0,3519.0
44078,1.9505465854737027,0.2447225951541645,3210.0,3086.0
44084,2.899567318618804,0.3538056034839107,2301.0,2613.0
44090,0.4027037768758562,0.007959267899199,3962.0,3986.0
44105,0.2394260177390615,0.0385754834679178,3978.0,3895.0
44106,1.2005892121280373,0.3263925235855955,3719.0,2729.0
44109,2.9036648047811537,0.3664216810321105,2298.0,2557.0
44124,0.9814398584740534,0.0169745341117651,3817.0,3963.0
44133,1.4417590590754876,0.0975513583454189,3563.0,3690.0
44139,3.205596910345746,0.3287220396325355,1981.0,2724.0
44140,2.2028093256146764,0.1661220496011777,2949.0,3427.0
44141,2.515257528084419,0.2932557095026094,2652.0,2871.0
44142,1.8707849135516936,0.192142295183524,3267.0,3313.0
44158,3.0139949357482823,0.4773758748188023,2180.0,2134.0
44160,4.922841842798166,0.9306555985728135,529.0,235.0
44177,0.8241996438365727,0.0718896568988197,3878.0,3783.0
44179,1.9600251413210843,0.2260068669943394,3198.0,3168.0
44187,3.556707028379505,0.5767996972574556,1670.0,1691.0
44195,3.211930709330276,0.4890696761038147,1980.0,2074.0
44205,3.13739739994236,0.4487584885475102,2048.0,2249.0
44232,0.7600089002656716,0.008376027964862,3892.0,3983.0
44235,1.8430800362590367,0.0754822990220756,3293.0,3775.0
44237,0.9684907986642884,0.0016942820849253,3821.0,3997.0
44246,1.325584529515509,0.1033391188762409,3643.0,3673.0
44253,0.5010755868828064,0.0113585309857784,3946.0,3976.0
44259,2.257853028316321,0.3110793800779677,2897.0,2804.0
44270,1.302782601138907,0.1542637920042084,3657.0,3477.0
44285,1.05674737387533,0.0113622857143964,3787.0,3975.0
44289,0.245898105005839,0.0046716711704794,3977.0,3990.0
44298,1.1031421030379165,0.0460048816346649,3764.0,3872.0
44312,1.2108528933769722,0.1263496388413018,3710.0,3587.0
44315,2.169943184932028,0.0417881305716521,2983.0,3881.0
44317,1.5326019378323803,0.0609770332183871,3508.0,3807.0
44322,1.155326130765607,0.0344611618013733,3745.0,3906.0
44329,1.366079963527239,0.04767682841285,3608.0,3865.0
44331,1.807836707038439,0.0805418450217078,3314.0,3753.0
44337,2.603442802074661,0.108970585731307,2587.0,3647.0
44344,2.4754398833883893,0.0298819872744454,2687.0,3922.0
44347,1.9838669467605985,0.3564186503060592,3175.0,2598.0
44363,1.566471122753889,0.16648978946987,3482.0,3426.0
44370,0.295766412514309,0.129720386291534,3975.0,3575.0
44373,0.1924102502915167,0.4619444527898335,3980.0,2198.0
44379,1.5631411996429012,0.4991416831604941,3488.0,2032.0
44384,3.9590167213980703,0.3919302593553538,1261.0,2458.0
44385,2.6155840967846347,0.0756739940000702,2570.0,3773.0
44410,2.049925363615359,0.1943211736824659,3119.0,3299.0
44416,1.262698032586738,0.0698587906530085,3678.0,3791.0
44419,1.533355611551281,0.1040123389266463,3506.0,3667.0
44429,2.830947467603251,0.0986199023710108,2371.0,3688.0
44445,1.9306813086774364,0.092348047309531,3225.0,3709.0
44468,3.9714875831430994,0.5290919238623769,1254.0,1904.0
44475,0.39999610254529,0.220476219183765,3964.0,3193.0
44480,1.8463979898763352,0.1882272054209496,3289.0,3330.0
44486,2.100033601847687,0.1968909855718794,3062.0,3291.0
44519,1.1744158756932188,0.0774499239258246,3733.0,3768.0
44546,1.6844762115538037,0.3439794426372042,3407.0,2664.0
44574,2.142587005261032,0.1532992581479731,3012.0,3482.0
44589,1.7917746853953085,0.1020208787266585,3324.0,3677.0
44614,1.6333894727563654,0.0756992179965417,3439.0,3772.0
44623,1.251457570892342,0.1165733393856917,3688.0,3624.0
44628,2.0801039248912137,0.0892376910923127,3086.0,3722.0
44629,0.8623874676313016,0.0582386473336043,3864.0,3820.0
44637,3.159241287225205,0.3481701166306619,2028.0,2637.0
44681,0.8283545454831492,0.049792343207477,3877.0,3854.0
44692,1.3381073795783556,0.099706418368876,3636.0,3683.0
44703,3.042459157091545,0.4438827741615412,2148.0,2268.0
44719,1.2520892807769035,0.1080901616920692,3687.0,3650.0
44735,1.524269013937765,0.2404760510776668,3513.0,3101.0
44737,1.0117321030419686,0.0942841715528308,3806.0,3699.0
44744,3.7825460271815623,0.6210869563915113,1431.0,1493.0
44747,2.114221765659272,0.1937784686315808,3039.0,3305.0
44751,2.0590333336003037,0.1909772497192984,3112.0,3320.0
44785,2.0031404884991315,0.1243858587894107,3161.0,3595.0
44801,2.3432885937703474,0.3935904778443311,2826.0,2450.0
44813,1.825357174295942,0.3154268287801144,3303.0,2783.0
44835,1.354629774704116,0.0516818878665777,3619.0,3843.0
44842,3.2290142460040157,0.4000272091491696,1965.0,2430.0
44844,1.6355448663767893,0.1324506063279213,3438.0,3563.0
44881,0.5655384083519233,0.0873163467633953,3936.0,3732.0
44892,2.4908627767287568,0.1100273047263942,2675.0,3642.0
44894,1.0583487758559205,0.0945111579368555,3785.0,3698.0
44896,1.2414836601181842,0.0252504197132306,3691.0,3937.0
44902,0.9381417798101804,0.0721718670212955,3839.0,3782.0
44909,1.9760198889661784,0.1869709395240819,3185.0,3342.0
44911,2.251474943164508,0.2464701420357072,2906.0,3075.0
44913,1.449832756226203,0.0361099313377359,3556.0,3900.0
44935,2.780161781559834,0.1779482608364712,2416.0,3378.0
44952,2.354779976738712,0.1724481535950559,2819.0,3395.0
44954,2.7190150547966634,0.1029752782949648,2481.0,3675.0
45004,2.1625466816336942,0.1862397551107537,2989.0,3346.0
45016,1.958190839544119,0.1367403745267909,3201.0,3545.0
45027,0.994068464777058,0.2557919194566208,3811.0,3035.0
45032,2.1931631827572895,0.2055007355029339,2958.0,3257.0
45039,0.4705904572308096,0.2377593005410423,3954.0,3114.0
45040,2.3295135015916446,0.3799983800727908,2839.0,2506.0
45047,2.9624898816905723,0.1795838371985646,2245.0,3374.0
45056,3.1472111452959557,0.1849139408571302,2038.0,3352.0
45073,2.9339669064627785,0.1538685151465306,2271.0,3480.0
45077,3.1375926343278655,0.0623201542402233,2047.0,3805.0
45085,3.025148536521382,0.0936253751715085,2164.0,3705.0
45088,2.913078558138225,0.4122651960893954,2287.0,2391.0
45112,2.659829916150296,0.1794717459475902,2522.0,3376.0
45125,1.046743066681751,0.1087521869183854,3794.0,3648.0
45127,3.0121505972552605,0.1991604574162847,2183.0,3286.0
45160,1.778078726374673,0.14962606011722,3335.0,3490.0
45170,2.2612314142635723,0.1150090053773574,2890.0,3628.0
45178,3.31065549087955,0.0311712979976325,1904.0,3919.0
45192,3.0884883851003297,0.2431382506437638,2100.0,3092.0
45194,2.1238808594026772,0.2024878625111726,3028.0,3272.0
45195,1.0349350154789754,0.2451175587698153,3799.0,3083.0
45197,2.2400671963850636,0.3473710228899898,2915.0,2640.0
45203,1.4728505590105794,0.079679223041508,3540.0,3757.0
45207,2.858397088959479,0.1244861534626055,2340.0,3594.0
45208,2.490679815203284,0.2364008659200458,2676.0,3120.0
45209,1.0842228451198048,0.1877188542500224,3771.0,3333.0
45210,1.775157213573785,0.1587878607685751,3337.0,3468.0
45217,2.5360493497972305,0.2441534751932357,2632.0,3088.0
45218,2.3616698794448494,0.2927752252342388,2811.0,2873.0
45219,3.1158600923816597,0.3173453566105985,2067.0,2772.0
45225,0.5075735161410775,0.3590608084460126,3944.0,2585.0
45234,3.2992530625844996,0.200812219722919,1918.0,3279.0
45235,2.153022042957728,0.2313687099080929,3001.0,3140.0
45241,1.4506729578002304,0.1325564040895528,3555.0,3561.0
45277,2.2041253438326587,0.1670640580908637,2948.0,3422.0
45312,0.6180888038119884,0.0109226948534203,3926.0,3978.0
45319,0.6138800684190479,0.4055381233525386,3928.0,2414.0
45321,3.659724861107744,0.6369684933545554,1560.0,1424.0
45325,0.7357205565273779,0.0216326828601649,3900.0,3950.0
45343,3.500058755583055,0.1939276968309507,1732.0,3304.0
45345,2.3898128692533063,0.1646195238123546,2779.0,3435.0
45354,3.958166671606788,0.4478419890600441,1262.0,2253.0
45375,1.4014416850471558,0.0165367143629833,3590.0,3965.0
45379,1.946035280625215,0.045549137430674,3214.0,3873.0
45386,2.6728191925155316,0.2986623056810583,2518.0,2845.0
45392,2.4225730738550713,0.2771481758896928,2748.0,2952.0
45393,2.159068290653345,0.2307757365882083,2995.0,3144.0
45402,2.4247212458445584,0.2732150935911054,2745.0,2964.0
45404,2.331707175606204,0.196416509636101,2836.0,3293.0
45407,1.870985496608142,0.0983979201896703,3266.0,3689.0
45409,2.086635840150845,0.2318141558742585,3077.0,3138.0
45439,1.647719723403439,0.1070998585425441,3430.0,3654.0
45452,2.169418755023284,0.2288670368799542,2985.0,3156.0
45456,1.7389173708387924,0.1237779823796133,3367.0,3598.0
45484,2.4169030933699487,0.2161340091796709,2754.0,3214.0
45488,1.830025825158103,0.1984912344057565,3300.0,3289.0
45492,1.2070250725867635,0.0336634320180734,3713.0,3910.0
45493,0.892575274225709,0.12962839660328,3854.0,3576.0
45525,3.566475210479774,0.6406462789225925,1665.0,1413.0
45528,2.1511557547048508,0.2214120025302815,3002.0,3191.0
45534,1.9366415918199475,0.2462779576411543,3219.0,3077.0
45535,2.243877900177328,0.1894636919369705,2912.0,3326.0
45538,2.1722740320741503,0.2044409968888735,2980.0,3259.0
45543,2.5142219749343533,0.3329193635584395,2653.0,2713.0
45546,1.5899112515101272,0.1261563890310233,3465.0,3589.0
45572,0.6280121507276717,0.0403185152561145,3924.0,3888.0
45582,0.4774288483240219,0.0144000664388078,3951.0,3971.0
45597,1.256842024661761,0.0490754684982578,3683.0,3860.0
45608,1.204777074440371,0.0562113626865912,3715.0,3826.0
45626,2.8434643630815746,0.3467857605109363,2358.0,2642.0
45627,1.5739167157435623,0.1157115942039545,3475.0,3625.0
45641,1.8855619933483585,0.2513991336607841,3253.0,3053.0
45652,2.696279371622648,0.3783389548948923,2498.0,2513.0
45671,0.6140642025123075,0.0241014059831095,3927.0,3940.0
45676,3.5880567240892853,0.5534391348510337,1636.0,1792.0
45686,0.6205923740040903,0.0600385982108195,3925.0,3810.0
45689,2.3804624205975964,0.2703980909742502,2793.0,2973.0
45696,4.078889062185668,0.8347572817778887,1142.0,564.0
45698,3.1689819467164693,0.8923629503204968,2015.0,345.0
45706,3.83685040353684,0.7252558022382218,1390.0,1038.0
45714,5.393884827067062,0.93508472776887,331.0,220.0
45725,4.0263323744171355,0.728452474804629,1194.0,1026.0
45747,1.2169532780101369,0.0902782925111813,3707.0,3718.0
45769,2.866527380279536,0.5461594331454415,2331.0,1828.0
45773,4.4917703348107185,0.945629037036959,795.0,184.0
45854,5.175541857183072,0.9659193222062356,412.0,107.0
45860,3.3116767063097963,0.7279188992579428,1903.0,1029.0
45867,4.548881063431632,0.7476191789151192,744.0,936.0
45912,1.3929121544362912,0.2805990683118563,3594.0,2939.0
45920,5.036074739302167,0.7520141537403234,467.0,921.0
45923,1.655308550912955,0.4741525690325852,3428.0,2147.0
45924,4.669535647714368,0.6468399439817498,677.0,1384.0
46089,5.528243543595758,0.5328777866242771,291.0,1886.0
46114,1.3148211178398503,0.1048339813340005,3647.0,3663.0
46132,4.0266151843986435,0.5322955924930973,1193.0,1888.0
46134,3.5858640793412255,0.7726111885063957,1641.0,830.0
46211,4.146845920855415,0.5876195706760357,1086.0,1646.0
46215,4.070596179323762,0.4294623302863469,1153.0,2321.0
46226,0.0003970020972324,0.0071651354659938,3995.0,3987.0
46236,6.018605577473287,0.9329730087061474,167.0,228.0
46251,4.703472793912845,0.8331795761373055,657.0,576.0
46265,4.495383342179811,0.7447454383448735,788.0,949.0
46297,0.9896450850747543,0.55600219399166,3813.0,1777.0
46319,2.086446852797155,0.5034093671205904,3078.0,2013.0
46353,2.1107108217574626,0.4916225029549026,3049.0,2067.0
46398,3.191887769819449,0.4589419013914034,1996.0,2209.0
46420,2.7573791677936743,0.3585283868107094,2440.0,2586.0
46421,3.2990677642848705,0.67877097405873,1919.0,1241.0
46424,4.8261671132466555,0.733315472138445,578.0,1003.0
46441,2.537265143354515,0.522818226175179,2631.0,1933.0
46444,2.940557105550539,0.2340232852801856,2262.0,3134.0
46452,2.5302966837152647,0.3338819791533648,2636.0,2707.0
46490,4.694461647725947,0.650351273673351,662.0,1371.0
46504,6.720997916898343,0.9583294205554268,60.0,129.0
46506,3.3306467289955446,0.4821266453041462,1886.0,2113.0
46514,5.568733430893256,0.4849998243143486,282.0,2100.0
46523,5.158707836145538,0.818652027307609,419.0,631.0
46559,6.244736941729142,0.7677543731442888,127.0,862.0
46568,4.9870479636144305,0.7569525862684321,493.0,899.0
46610,6.665059361525061,0.7244705610814153,65.0,1043.0
46630,4.050491350762009,0.625125364074582,1168.0,1483.0
46634,3.651138344328923,0.71740134703309,1571.0,1078.0
46664,2.101929461386682,0.4142784127325344,3060.0,2383.0
46675,4.904828838909297,0.6102837502792207,541.0,1546.0
46686,2.7051148616048835,0.4286037444006818,2493.0,2331.0
46695,4.258815709379441,0.7710175505494907,989.0,842.0
46767,2.7757085692860155,0.694340410008416,2421.0,1179.0
46830,5.496349179223879,0.8030838946367276,303.0,681.0
46861,5.15856797798956,0.9093387065473388,421.0,297.0
46863,4.472818519312251,0.6845697420036747,812.0,1221.0
46910,5.798341894865418,0.8241794389455216,224.0,612.0
46918,4.205113761664665,0.8019407967205081,1032.0,689.0
46931,5.317870839555594,0.9658987639218524,363.0,108.0
46951,5.908259734155652,0.9670519394105876,193.0,103.0
46972,3.9851816122173744,0.9351513421769488,1242.0,219.0
46974,0.8777064115350435,0.0890954527248091,3862.0,3724.0
47035,1.6646646236670497,0.4070661841940483,3420.0,2410.0
47079,3.11611442452507,0.6167126839498452,2064.0,1507.0
47138,4.154356764580984,0.6818725460166312,1077.0,1232.0
47173,3.5169556420025097,0.5722388699374481,1715.0,1713.0
47176,1.6597298310143838,0.0701559594679906,3424.0,3790.0
47198,3.174592488154403,0.8275229748688027,2010.0,595.0
47206,5.654360891199284,0.8811047417604614,261.0,397.0
47254,5.39464870546355,0.7494989500019583,329.0,928.0
47271,4.306314984093657,0.8065677085039422,961.0,667.0
47295,3.652327318835095,0.6884133784704403,1567.0,1207.0
47303,2.854122928339489,0.5225051934245006,2344.0,1936.0
47336,2.144538534377504,0.2485471172270669,3011.0,3066.0
47337,2.963057602155397,0.5387255933632651,2243.0,1859.0
47342,1.9831711348154035,0.5589097441453623,3177.0,1767.0
47360,3.9732484237596495,0.6564735031820559,1252.0,1354.0
47370,2.8479341834084644,0.4167964722181458,2354.0,2368.0
47377,3.4950921686211416,0.8330683654017335,1734.0,577.0
47413,1.6314228366564494,0.1559840065228823,3441.0,3472.0
47417,3.722206811906452,0.7788406436431798,1494.0,797.0
47438,3.1651767308562913,0.5780499533252113,2020.0,1687.0
47491,4.431583512660945,0.9056044395271104,839.0,308.0
47505,2.8581291056737386,0.7835329423442334,2341.0,767.0
47536,3.0902429904968796,0.7802873533039041,2098.0,790.0
47541,1.821033543798774,0.1329569199317701,3307.0,3558.0
47545,3.549121248978527,0.6153144977823678,1679.0,1516.0
47546,3.5035053541660437,0.6414500786700089,1731.0,1411.0
47589,2.9412854380024616,0.5203232911474929,2260.0,1945.0
47601,5.2127883491794815,0.9543239771094696,390.0,143.0
47602,4.362280645160162,0.8910384591133904,908.0,348.0
47611,3.9170197881158137,0.7015870693890889,1314.0,1154.0
47621,3.7930691877093343,0.5397788877187032,1419.0,1855.0
47638,3.9379872377154768,0.6566826390641511,1287.0,1353.0
47681,3.3065244240993987,0.4362880289053588,1908.0,2299.0
47682,4.558253629235866,0.8307163072061758,741.0,586.0
47728,6.3945873487608065,0.9403030361722906,103.0,207.0
47752,3.1366502507050757,0.5444550720626815,2049.0,1833.0
47756,3.6122369529501888,0.8669756598833751,1608.0,451.0
47762,3.796339196049383,0.5440448699442778,1418.0,1836.0
47769,2.3251828946492825,0.6103647595309667,2845.0,1545.0
47837,2.613327695515811,0.468195249849766,2574.0,2174.0
47869,1.5109371554530169,0.4409659732292646,3522.0,2282.0
47891,2.9389681579003715,0.7153161103374147,2265.0,1091.0
47911,4.5710002795166425,0.8337030576522975,733.0,571.0
47918,4.350567064565268,0.775155273206426,914.0,816.0
48041,5.084120499711147,0.9135729358957524,452.0,285.0
