locked_row_id,domain_index,canonical_smiles,D,true_rank_percentile,fusion_rank_percentile,member_rank_iqr,absolute_rank_error,predicted_top10,true_top10
2274,39500,CO[SiH](F)F,2.8405867815689883,59.099999999999994,74.9,1.90625,15.800000000000011,False,False
2276,39511,CO[Si](=O)OO,3.4190566328583794,45.125,43.925,6.356250000000003,1.2000000000000028,False,False
2277,39519,CO[Si](Cl)(Cl)Br,2.2612663379868794,72.225,70.39999999999999,6.949999999999989,1.8250000000000028,False,False
2278,39526,CO[Si](OC)(OC)OC,2.1566039107757784,74.95,98.97500000000001,2.7624999999999886,24.025000000000006,False,False
2279,39614,COc1c(N)coc1C,1.2627904603864843,91.925,92.15,1.0187500000000114,0.22500000000000853,False,False
2280,39624,COc1c(O)c[nH]c1N,2.6257234723508582,63.800000000000004,72.05,3.71875,8.249999999999993,False,False
2281,39632,COc1c(O)ncn1C,2.766060873166335,60.775,68.55,5.106249999999989,7.774999999999999,False,False
2282,39686,COc1cc(=N)[nH]cn1,4.527023727726359,19.15,42.85,2.643749999999997,23.700000000000003,False,False
2283,39733,COc1cc(C=O)ccc1OS(C)(=O)=O,4.07757553059375,28.625,37.4,10.237499999999997,8.774999999999999,False,False
2284,39747,COc1cc(Cl)ncn1,3.085954407408548,52.575,53.425,6.762500000000003,0.8499999999999943,False,False
2285,39754,COc1cc(N)[nH]c1C,1.5055045265802982,88.14999999999999,90.975,2.012500000000003,2.825000000000003,False,False
2287,39786,COc1cc(N=C=S)cc(OC)c1OC,2.228360126256593,73.25,69.39999999999999,5.53125,3.8500000000000085,False,False
2288,39803,COc1cc(OC)c(N=C=S)cc1Cl,5.708830018392947,6.2,5.25,2.924999999999999,0.9500000000000002,True,True
2289,39825,COc1ccc(=O)on1,5.225407107301732,9.475,3.8249999999999997,2.3375,5.65,True,True
2290,39829,COc1ccc(C#N)s1,5.608741128564739,6.800000000000001,3.25,0.5875000000000004,3.5500000000000007,True,True
2291,39832,COc1ccc(C(=O)C=S(C)C)cc1,6.616157732602075,1.7000000000000002,6.925000000000001,1.4375,5.2250000000000005,True,True
2292,39842,COc1ccc(C)cc1C,1.0449464191231528,94.875,96.42500000000001,0.6562499999999858,1.5500000000000114,False,False
2293,39852,COc1ccc(C=O)cc1,4.206242875810795,25.75,9.4,3.0124999999999993,16.35,True,False
2294,39855,COc1ccc(C=S)c(C)c1,4.4843642802227315,20.05,10.95,3.78125,9.100000000000001,False,False
2295,39857,COc1ccc(C=S=O)cc1,5.901954117318091,4.875,17.0,6.200000000000003,12.125,False,True
2296,39860,COc1ccc(CCN=C=S)cc1,4.945451092327782,12.975,43.425000000000004,8.243749999999999,30.450000000000003,False,False
2297,39878,COc1ccc(F)cc1O,4.15803070404175,26.875,45.574999999999996,1.7874999999999943,18.699999999999996,False,False
2298,39886,COc1ccc(N)c(N)n1,1.9527693461278124,80.175,75.8,1.3937499999999972,4.375,False,False
2299,39891,COc1ccc(N)cc1F,3.1953459296577007,49.75,44.5,7.518749999999997,5.25,False,False
2300,39892,COc1ccc(N)cc1N,0.2159387494092359,99.47500000000001,94.975,3.0812500000000114,4.500000000000014,False,False
2301,39898,COc1ccc(N=C=O)cc1,3.9205185681312993,32.775,37.775,7.381250000000001,5.0,False,False
2302,39904,COc1ccc(N=C=S)cc1N=C=S,4.766701399731644,15.325,11.924999999999999,4.300000000000001,3.4000000000000004,False,False
2303,39905,COc1ccc(N=C=S)cc1OC,3.72966970791677,37.075,34.8,7.887500000000003,2.2750000000000057,False,False
2304,39908,COc1ccc(NS(C)(=O)=O)cc1,5.6364452649845145,6.6000000000000005,5.55,2.950000000000001,1.0500000000000007,True,True
2305,39910,COc1ccc(O)c(Cl)c1,1.9564785982818695,80.10000000000001,88.375,2.174999999999997,8.274999999999991,False,False
2306,39918,COc1ccc(OC)c(CCN=C=S)c1,6.555440128053358,1.9,34.65,6.056249999999999,32.75,False,True
2307,39923,COc1ccc(S(=O)(=O)NN)cc1,7.111017644051871,1.0250000000000001,1.575,0.5125,0.5499999999999998,True,True
2308,39941,COc1cccc(Br)c1O,2.175120209020062,74.47500000000001,48.125,4.112500000000004,26.35000000000001,False,False
2309,39950,COc1cccc(CN)n1,1.448919756131941,88.925,93.85,1.5812499999999972,4.924999999999997,False,False
2310,39951,COc1cccc(CN=C=O)c1,3.989293924692438,30.95,35.4,8.09375,4.449999999999999,False,False
2311,39953,COc1cccc(CN=C=S)c1OC,5.507378509406971,7.475,16.7,4.068750000000001,9.225,False,True
2312,39960,COc1cccc(N)c1Cl,1.9361219997372816,80.5,83.175,2.28125,2.674999999999997,False,False
2313,39962,COc1cccc(N=C=O)c1,2.416014400466818,68.89999999999999,52.37500000000001,5.225000000000001,16.524999999999984,False,False
2314,39968,COc1cccc(OC)c1N=C=O,4.327421884791524,23.599999999999998,9.725,5.3125,13.874999999999998,True,False
2315,39977,COc1ccccc1CN=C=S,3.9406362571036753,32.1,14.6,3.0,17.5,False,False
2316,40007,COc1ccn(C)c1SC,2.2054097659411513,73.65,75.05,2.56874999999998,1.3999999999999915,False,False
2317,40089,COc1cnc(C)c(Br)c1,2.314968348752075,71.39999999999999,67.025,8.15625,4.374999999999986,False,False
2318,40095,COc1cnc(C)s1,2.5098803736815127,66.475,86.97500000000001,4.262500000000003,20.500000000000014,False,False
2319,40103,COc1cnc(Cl)nc1,5.097480306153069,11.1,6.9,2.2250000000000014,4.199999999999999,True,False
2320,40109,COc1cnc(N)cn1,1.9025922320209492,81.1125,87.7875,6.187500000000014,6.674999999999997,False,False
2321,40109,COc1cnc(N)cn1,1.9025922320209492,81.1125,87.7875,6.187500000000014,6.674999999999997,False,False
2322,40137,COc1cncc(F)n1,1.875572537102808,81.55,86.725,3.043750000000003,5.174999999999997,False,False
2324,40169,COc1cnnc(Br)c1,6.03250115123971,4.05,4.675,1.9562500000000016,0.625,True,True
2325,40170,COc1cnncc1Br,4.273365978765916,24.55,37.8,11.368749999999999,13.249999999999996,False,False
2326,40178,COc1cnns1,4.84929207809763,14.149999999999999,17.25,4.956250000000001,3.1000000000000014,False,False
2327,40190,COc1cnoc1OC,1.7559765825411666,83.85000000000001,78.075,7.862499999999997,5.775000000000006,False,False
2328,40194,COc1coc(=N)[nH]1,3.479224619769209,43.575,21.6,5.306249999999999,21.975,False,False
2329,40201,COc1coc(C#N)c1,5.789874072353972,5.625,2.825,0.6687499999999997,2.8,True,True
2330,40250,COc1cscc1Br,2.3728285480379663,69.925,78.825,8.212500000000006,8.900000000000006,False,False
2331,40256,COc1n[nH]c(=N)[nH]1,2.7217402229304577,61.925,61.6,3.0687500000000014,0.32499999999999574,False,False
2332,40261,COc1n[nH]c(=S)o1,3.158673578673091,50.724999999999994,35.449999999999996,3.0250000000000057,15.274999999999999,False,False
2333,40301,COc1nc(=S)[nH][nH]1,6.272500247432141,3.075,0.05,0.2875,3.0250000000000004,True,True
2334,40315,COc1nc(C)cnc1Cl,3.598916301197389,40.6,35.3,2.25,5.300000000000004,False,False
2335,40319,COc1nc(C)no1,1.6454215278857005,85.775,85.75,4.6312500000000085,0.025000000000005684,False,False
2336,40331,COc1nc(F)cs1,1.7414643957960705,84.125,85.075,1.6875000000000142,0.9500000000000028,False,False
2338,40453,COc1ncncc1Br,1.8860847311495792,81.3,81.0,2.2062500000000114,0.29999999999999716,False,False
2339,40472,COc1ncoc1CN,1.369607658467529,90.10000000000001,91.60000000000001,1.4687500000000142,1.5,False,False
2340,40476,COc1ncon1,0.4560024296935999,98.9,95.625,2.293750000000003,3.2750000000000057,False,False
2341,40489,COc1nn[nH]c1CO,4.338618043090459,23.175,55.45,3.668750000000003,32.275000000000006,False,False
2344,40518,COc1noc(=O)n1C,5.9192694600042115,4.75,1.625,0.6124999999999998,3.125,True,True
2345,40544,COc1nonc1CO,2.1226399570061543,75.75,41.699999999999996,7.456250000000004,34.050000000000004,False,False
2346,40552,COc1ns[nH]c1=S,3.531667994125984,42.525,46.800000000000004,2.5687500000000014,4.275000000000006,False,False
2347,40567,COc1oc(=N)[nH]c1N,3.920291874244008,32.800000000000004,47.325,3.3812500000000014,14.524999999999999,False,False
2348,40616,COc1oncc1C(=O)O,4.22051578680678,25.4,50.74999999999999,7.349999999999987,25.349999999999994,False,False
2349,40627,COc1sncc1N,3.474605499320547,43.85,53.400000000000006,4.15625,9.550000000000004,False,False
2350,40635,CP(=O)(Cl)Br,3.724543849130659,37.225,48.025,4.675000000000004,10.799999999999997,False,False
2351,40643,CP(=O)(F)Br,3.811492648717221,35.35,28.65,6.693750000000001,6.700000000000003,False,False
2352,40647,CP(=O)(F)OF,3.9152446185284258,32.875,29.625,8.475000000000001,3.25,False,False
2353,40650,CP(=O)(O)C(=O)Cl,3.1824959355485025,49.95,62.25000000000001,3.6812500000000057,12.300000000000004,False,False
2354,40669,CP(=O)(O)OCC#N,3.086163922847454,52.55,12.2,4.362500000000001,40.349999999999994,False,False
2355,40672,CP(=O)(O)OCl,2.3354192314290856,70.85000000000001,51.449999999999996,5.006250000000001,19.400000000000013,False,False
2356,40678,CP(=O)(OCl)OCl,4.4125959028262125,21.425,60.699999999999996,5.824999999999996,39.27499999999999,False,False
2357,40684,CP(C)(=O)Br,4.378186007013783,22.375,49.625,2.28125,27.25,False,False
2358,40695,CP(C)(=O)O,2.9029952650257433,57.475,42.5,3.4812499999999957,14.975000000000001,False,False
2359,40698,CP(C)(C)=O,4.512734450719762,19.375,54.675,5.850000000000001,35.3,False,False
2360,40699,CP(C)C(F)(F)F,2.8562517383720634,58.550000000000004,64.14999999999999,1.7062499999999972,5.599999999999987,False,False
2361,40700,CP(C)SC(F)(F)F,3.6516674529401287,39.25,41.5,3.262500000000003,2.25,False,False
2362,40715,CP(P)C#N,3.307209962688033,47.675,26.55,7.337499999999999,21.124999999999996,False,False
2363,40716,CP1(=O)C=PO1,4.387719125617758,22.15,16.625,3.3187500000000014,5.524999999999999,False,False
2364,40734,CPOCC#N,2.976131722208318,55.625,19.85,4.725000000000005,35.775,False,False
2365,40741,CS(=O)(=O)C#N,4.426720046182039,21.125,8.475000000000001,1.6500000000000004,12.649999999999999,True,False
2366,40745,CS(=O)(=O)C(C#N)=NO,4.176666518542633,26.5,24.375,5.468750000000002,2.125,False,False
2367,40748,CS(=O)(=O)C(Cl)=CCl,3.725961631830362,37.125,13.775,2.8312500000000025,23.35,False,False
2368,40752,CS(=O)(=O)C=C1CCCCC1,5.552549427747398,7.124999999999999,7.449999999999999,0.875,0.3250000000000002,True,True
2370,40795,CS(=O)(=O)CS(=O)(=O)OCCBr,7.352555292790347,0.75,24.349999999999998,8.674999999999997,23.599999999999998,False,True
2371,40799,CS(=O)(=O)CS(C)(=O)=O,6.338337720472603,2.85,57.225,14.981250000000003,54.375,False,True
2372,40803,CS(=O)(=O)CSSCS(C)(=O)=O,6.581834044319611,1.8499999999999999,28.825,3.5437499999999993,26.974999999999998,False,True
2373,40804,CS(=O)(=O)Cc1ccccc1,5.115545373853578,10.95,10.274999999999999,2.26875,0.6750000000000007,False,False
2374,40807,CS(=O)(=O)N(CCCl)CCCl,5.351292802329091,8.649999999999999,28.15,2.25,19.5,False,True
2375,40812,CS(=O)(=O)N1C=CC=CC=C1,3.783065113827346,35.699999999999996,18.525,2.3937500000000025,17.174999999999997,False,False
2376,40821,CS(=O)(=O)N1COCOC1,5.478484723620327,7.7,21.275,3.700000000000001,13.575,False,True
2377,40826,CS(=O)(=O)NC(=O)O,3.679662365297197,38.3,30.675,7.65625,7.6249999999999964,False,False
2378,40837,CS(=O)(=O)NCCN,4.067062791333137,28.9,15.049999999999999,7.275000000000004,13.85,False,False
2379,40840,CS(=O)(=O)NCCc1ccc(Cl)cc1,3.6218593082497175,39.875,41.875,9.61875,2.0,False,False
2380,40842,CS(=O)(=O)NCCc1ccc(NN)cc1,4.923593321070005,13.175,2.9499999999999997,2.25625,10.225000000000001,True,False
2381,40896,CS(=O)(=O)OCC1CCC=CO1,3.2054701854172367,49.55,38.275,7.09375,11.274999999999999,False,False
2382,40901,CS(=O)(=O)OCC1OC(O)CC1O,3.9314721018935543,32.5,19.900000000000002,4.518749999999997,12.599999999999998,False,False
2383,40902,CS(=O)(=O)OCCC#N,7.721907340042018,0.35000000000000003,9.049999999999999,4.9375,8.7,True,True
2384,40914,CS(=O)(=O)OCC[18F],4.748400595337134,15.7,41.575,8.67499999999999,25.875000000000004,False,False
2385,40921,CS(=O)(=O)Oc1cccc(C(F)(F)F)c1,4.207905391361153,25.674999999999997,9.0,6.24375,16.674999999999997,True,False
2386,40941,CS(=O)(=O)c1ccccc1N,4.845878009905084,14.174999999999999,10.025,3.8000000000000007,4.149999999999999,False,False
2387,40985,CS(=O)CC(=O)c1ccccc1O,6.197577267188019,3.2,33.900000000000006,2.1812499999999995,30.700000000000006,False,True
2388,40995,CS(=O)CC(O)c1ccccc1,4.864522291766852,14.025000000000002,29.9,2.59375,15.874999999999996,False,False
2389,41008,CS(=O)CCCCCCN=C=S,4.765382692066802,15.375,21.025,9.987500000000002,5.649999999999999,False,False
2390,41025,CS(=O)CF,4.240211027391676,25.0,45.175,4.893750000000004,20.174999999999997,False,False
2391,41029,CS(=O)CNC#N,5.730202867310601,6.05,28.325,3.7437499999999986,22.275,False,True
2392,41032,CS(=O)COC=O,5.023432209126213,11.85,14.85,5.375,3.0,False,False
2393,41042,CS(=O)C[C@H](N)C(=O)O,3.4931821741622966,43.4,37.275000000000006,8.818750000000001,6.124999999999993,False,False
2394,41051,CS(=O)OS(=O)OO,5.209881389349367,9.9,50.24999999999999,7.9750000000000085,40.349999999999994,False,True
2395,41062,CS(=O)c1ccccc1C(=O)O,4.735215121964397,15.975,15.8,6.074999999999999,0.17499999999999893,False,False
2397,41066,CS(=O)c1ccccn1,4.0427140159463075,29.325000000000003,14.625,5.943750000000001,14.700000000000003,False,False
2398,41069,CS(=S)C#N,4.328605758905219,23.5,11.975,2.706249999999999,11.525,False,False
2399,41072,CS(C)(=O)=CC1=CC(=O)CCC1,9.071611838528538,0.075,3.375,3.13125,3.3,True,True
2400,41074,CS(C)(=O)=NC(=O)C1CO1,4.324170559110418,23.7,27.975,2.5999999999999996,4.275000000000002,False,False
2401,41078,CS(C)=CC#N,6.523815806471195,1.95,1.0999999999999999,2.16875,0.8500000000000001,True,True
2402,41081,CS(C)=CC(=O)CCN1C(=O)CCC1=O,3.3424828530440633,46.875,9.425,4.4,37.45,True,False
2403,41083,CS(C)=CC(=O)c1ccc(Br)cc1,5.961272626979228,4.375,0.35000000000000003,0.4937500000000001,4.025,True,True
2404,41110,CSC(=C[N+](=O)[O-])SC,5.587074962436051,7.000000000000001,1.975,2.3625000000000003,5.025,True,True
2405,41123,CSC(=NC#N)NN,4.9069124671823525,13.475000000000001,3.3000000000000003,2.8249999999999997,10.175,True,False
2406,41127,CSC(=N[N+](=O)[O-])SC,2.8142002092649188,59.575,6.825,5.00625,52.75,True,False
2407,41130,CSC(=O)C(=O)O,0.503570641424701,98.625,89.575,3.281250000000014,9.049999999999997,False,False
2409,41149,CSC(=O)CC(=O)O,2.175413679750845,74.45,70.575,3.3187499999999943,3.875,False,False
2410,41156,CSC(=O)CO,1.473170351579982,88.44999999999999,67.9,3.7124999999999915,20.549999999999983,False,False
2412,41170,CSC(=O)OC(C)=O,2.583650167182007,65.075,16.3,7.15625,48.775000000000006,False,False
2413,41177,CSC(=PCl)SC,4.185535359376691,26.325,69.69999999999999,4.831249999999997,43.374999999999986,False,False
2414,41188,CSC(=S)Cl,2.841295516348519,59.050000000000004,60.075,6.049999999999997,1.0249999999999986,False,False
2415,41241,CSC(C)c1ccc(Br)cc1,1.7241343873460837,84.475,81.025,4.662499999999994,3.4499999999999886,False,False
2416,41245,CSC(CF)Cc1ccccc1,3.0485633054377645,53.55,88.425,2.8812500000000085,34.875,False,False
2417,41248,CSC(C[N+](=O)[O-])SC,4.0325023352805776,29.65,24.925,6.543750000000003,4.724999999999998,False,False
2418,41258,CSC(Cl)C(=O)Cl,1.9329181864827825,80.55,62.625,4.618750000000006,17.924999999999997,False,False
2419,41273,CSC(F)=C(F)C#N,5.123926617336947,10.85,9.3,5.40625,1.549999999999999,True,False
2421,41290,CSC(N)=S,2.7200151095030307,62.0,28.050000000000004,10.668750000000003,33.949999999999996,False,False
2422,41294,CSC(O)C#N,3.665871367963228,38.824999999999996,46.975,8.174999999999997,8.150000000000006,False,False
2423,41296,CSC(O)Cl,1.2561048867182851,92.10000000000001,80.65,5.762500000000003,11.450000000000003,False,False
2424,41299,CSC(P)=S,2.1870977705683616,74.175,53.574999999999996,5.350000000000001,20.6,False,False
2425,41300,CSC(S(C)(=O)=O)S(C)(=O)=O,7.132320506413413,1.0,26.375,6.93125,25.375,False,True
2426,41312,CSC1=C(C)CCO1,1.8448882648795673,82.27499999999999,87.9,1.4562499999999972,5.625000000000014,False,False
2427,41328,CSC1=CNN(S)O1,4.24633085624457,24.85,63.5,6.28125,38.65,False,False
2428,41334,CSC1=NC(=N)CS1,2.0983206275576425,76.6,76.67500000000001,3.6499999999999915,0.07500000000001705,False,False
2429,41340,CSC1=NCC(=O)N1,3.5718417822872692,41.325,55.625,5.4312499999999915,14.299999999999997,False,False
2430,41358,CSC1CC1(F)F,2.515677059572491,66.27499999999999,76.8,6.4750000000000085,10.525000000000006,False,False
2431,41367,CSC1CS1,1.3573502685515857,90.425,83.39999999999999,4.4624999999999915,7.025000000000006,False,False
2432,41374,CSC1NN1,1.9342191031184663,80.525,77.10000000000001,6.931250000000006,3.424999999999997,False,False
2433,41416,CSCC(Cl)(Cl)Cl,2.29260480750556,71.72500000000001,78.175,4.675000000000011,6.449999999999989,False,False
2434,41421,CSCC(F)(F)F,3.5516869167900276,41.875,73.075,2.5062500000000085,31.200000000000003,False,False
2436,41435,CSCC1CO1,1.828798162753201,82.525,93.65,1.9375,11.125,False,False
2437,41438,CSCC=C(Cl)Cl,2.460167104037083,67.60000000000001,93.525,1.8125,25.924999999999997,False,False
2438,41439,CSCC=C(F)F,2.3369645717965803,70.8,93.425,2.706249999999997,22.625,False,False
2439,41444,CSCCC(=O)/C(O)=C/O,2.4673788446144793,67.325,54.325,6.424999999999997,13.0,False,False
2440,41445,CSCCC(=O)C(O)=CO,3.2286348744021383,49.15,59.3,4.262499999999996,10.149999999999999,False,False
2441,41449,CSCCC(N)C(=O)O,1.218314676956807,92.625,74.725,6.481250000000017,17.900000000000006,False,False
2442,41452,CSCCC1NC(=O)OC1=O,6.066607894930007,3.8,3.05,1.2625000000000006,0.75,True,True
2443,41460,CSCCCCN=[N+]=[N-],1.705816518412561,84.875,56.375,6.774999999999999,28.5,False,False
2444,41467,CSCCN=C=S,4.524226179195794,19.2,39.025,3.67499999999999,19.825,False,False
2445,41484,CSCN,1.8628940205299604,81.8,77.60000000000001,2.6437500000000114,4.199999999999989,False,False
2446,41492,CSCOC=O,3.0603246440919616,53.325,84.85000000000001,6.268750000000011,31.525000000000006,False,False
2447,41497,CSCOOCl,2.3922188765318837,69.425,79.35,3.78125,9.924999999999997,False,False
2448,41513,CSCSC(C)=O,3.2623146812229633,48.55,77.875,1.8499999999999943,29.325000000000003,False,False
2449,41520,CSCSSCS(C)=O,3.408690955261593,45.45,57.099999999999994,21.0875,11.649999999999991,False,False
2450,41543,CSCc1ccccc1Br,1.779476265535867,83.35000000000001,79.5,3.200000000000003,3.8500000000000085,False,False
2451,41547,CSCc1ccccn1,1.9471611367770305,80.325,87.275,3.0187500000000114,6.950000000000003,False,False
2452,41554,CSCc1ncon1,0.6549441130767979,97.89999999999999,85.775,4.125,12.124999999999986,False,False
2453,41564,CSN(SC)C(=O)O,1.7583975891937471,83.8,79.45,3.831249999999997,4.349999999999994,False,False
2454,41570,CSNC#N,4.703075650250901,16.475,13.375,3.2625000000000046,3.1000000000000014,False,False
2455,41572,CSNC(=O)C(N)=O,1.5675764264581389,86.97500000000001,93.4,4.737500000000011,6.424999999999997,False,False
2456,41575,CSNC(=O)O,2.4017386023157674,69.25,73.0,4.143750000000011,3.75,False,False
2457,41581,CSNP(=O)(O)O,2.070740589435252,77.425,80.60000000000001,11.224999999999994,3.1750000000000114,False,False
2458,41589,CSOC(F)F,3.869024130716889,34.125,65.225,3.6812500000000057,31.099999999999994,False,False
2459,41597,CSP(=O)(Cl)Cl,4.657307396748844,17.1,48.199999999999996,7.562500000000007,31.099999999999994,False,False
2460,41599,CSP(=O)(F)F,4.597536438060288,17.9,29.075,4.743749999999999,11.175,False,False
2461,41604,CSP(=O)(OCl)OCl,2.894172604742478,57.62500000000001,21.875,8.062499999999996,35.75000000000001,False,False
2462,41612,CSSC#N,3.9516020674822823,31.75,27.725,3.03125,4.024999999999999,False,False
